"HaulID","Stratum","LAT","LON","Depth","Year","wtcpue","Season","Species"
1994371,47,32.888,-79.515,7,1994,0,"Fall","Loligo Squid"
1994373,47,32.912,-79.437,8,1994,0,"Fall","Loligo Squid"
1994375,49,32.947,-79.388,7,1994,0.007645967714249,"Fall","Loligo Squid"
1994377,49,32.983,-79.268,9,1994,0,"Fall","Loligo Squid"
1994383,55,33.77,-77.965,8,1994,0.0012125600635731,"Fall","Loligo Squid"
1994387,55,33.897,-78.195,8,1994,0,"Fall","Loligo Squid"
1994389,51,33.323,-79.122,9,1994,0,"Fall","Loligo Squid"
1994391,51,33.32,-79.12,11,1994,0.0030460918490028,"Fall","Loligo Squid"
1994393,51,33.303,-79.123,10,1994,0,"Fall","Loligo Squid"
1994395,49,33.22,-79.137,9,1994,0,"Fall","Loligo Squid"
1994397,49,33.135,-79.152,9,1994,0.0030642857289734,"Fall","Loligo Squid"
1994399,49,33.067,-79.158,10,1994,0.108085446447337,"Fall","Loligo Squid"
1994401,49,33.067,-79.16,8,1994,0.0776576155455978,"Fall","Loligo Squid"
1994403,49,33.048,-79.1,8,1994,0.181497188036562,"Fall","Loligo Squid"
1994405,57,33.708,-77.89,8,1994,0.123225019916528,"Fall","Loligo Squid"
1994407,57,33.733,-77.903,8,1994,0.138074386262809,"Fall","Loligo Squid"
1994409,57,33.788,-77.92,7,1994,0.894192399328235,"Fall","Loligo Squid"
1994411,57,33.907,-77.92,9,1994,0.596029910219571,"Fall","Loligo Squid"
1994413,59,34.04,-77.867,7,1994,0.10042648942657,"Fall","Loligo Squid"
1994417,59,34.198,-77.782,8,1994,0.425516124541084,"Fall","Loligo Squid"
1994421,67,35.14,-75.843,12,1994,2.91590931265464,"Fall","Loligo Squid"
1994427,67,35.098,-75.938,9,1994,3.6735822428604,"Fall","Loligo Squid"
1994429,65,34.992,-76.113,9,1994,2.48237740644556,"Fall","Loligo Squid"
1994431,65,34.812,-76.34,9,1994,0.793693537076784,"Fall","Loligo Squid"
1994437,63,34.508,-76.508,10,1994,0.0070806010557625,"Fall","Loligo Squid"
1994441,63,34.662,-76.612,8,1994,0,"Fall","Loligo Squid"
1994447,61,34.62,-77.128,11,1994,4.0968501731846,"Fall","Loligo Squid"
1994449,61,34.458,-77.467,9,1994,0.167652164405584,"Fall","Loligo Squid"
1994455,55,33.89,-78.292,10,1994,0.118403264108123,"Fall","Loligo Squid"
1994457,55,33.89,-78.33,10,1994,0.0043661442019885,"Fall","Loligo Squid"
1994463,53,33.82,-78.557,9,1994,0.0013180597573404,"Fall","Loligo Squid"
1994465,53,33.805,-78.617,8,1994,0.0060620385117122,"Fall","Loligo Squid"
1994467,53,33.792,-78.643,8,1994,0.14230180708252,"Fall","Loligo Squid"
1994469,53,33.792,-78.687,8,1994,0.0385359713517195,"Fall","Loligo Squid"
1994471,51,33.618,-78.925,9,1994,0.0166711953512169,"Fall","Loligo Squid"
1994473,51,33.413,-79.097,9,1994,0.696244660304437,"Fall","Loligo Squid"
1994475,51,33.387,-79.118,8,1994,0.0006934845998558,"Fall","Loligo Squid"
1994477,51,33.347,-79.122,9,1994,0.0013234137683125,"Fall","Loligo Squid"
1994479,51,33.355,-79.108,9,1994,0,"Fall","Loligo Squid"
1994481,45,32.628,-79.883,9,1994,0.0110652982694609,"Fall","Loligo Squid"
1994483,45,32.603,-79.94,7,1994,0.066266794231519,"Fall","Loligo Squid"
1994485,43,32.548,-80.072,8,1994,0.0597104557775261,"Fall","Loligo Squid"
1994487,43,32.495,-80.16,9,1994,0.0296819691039252,"Fall","Loligo Squid"
1994489,31,30.76,-81.422,8,1994,0,"Fall","Loligo Squid"
1994491,31,30.76,-81.407,8,1994,0,"Fall","Loligo Squid"
1994493,31,30.775,-81.397,8,1994,0,"Fall","Loligo Squid"
1994495,33,30.882,-81.31,10,1994,0,"Fall","Loligo Squid"
1994497,33,30.923,-81.315,8,1994,0,"Fall","Loligo Squid"
1994499,33,30.928,-81.303,10,1994,0,"Fall","Loligo Squid"
1994501,33,31.038,-81.298,9,1994,0,"Fall","Loligo Squid"
1994503,35,31.213,-81.232,6,1994,0,"Fall","Loligo Squid"
1994505,35,31.292,-81.197,8,1994,0.0024124368486409,"Fall","Loligo Squid"
1994507,43,32.403,-80.275,10,1994,0.958946933109154,"Fall","Loligo Squid"
1994509,43,32.403,-80.293,8,1994,0.0386530170967904,"Fall","Loligo Squid"
1994511,41,32.298,-80.367,8,1994,1.71842588684766,"Fall","Loligo Squid"
1994513,41,32.28,-80.443,6,1994,0.0076292390007363,"Fall","Loligo Squid"
1994515,41,32.238,-80.507,7,1994,0.0444413803818678,"Fall","Loligo Squid"
1994517,41,32.188,-80.532,8,1994,0.212764257843313,"Fall","Loligo Squid"
1994519,41,32.067,-80.75,9,1994,0.0469757632215562,"Fall","Loligo Squid"
1994521,29,30.328,-81.382,9,1994,0,"Fall","Loligo Squid"
1994523,29,29.968,-81.297,9,1994,0,"Fall","Loligo Squid"
1994525,27,29.773,-81.24,9,1994,0.0012547240213987,"Fall","Loligo Squid"
1994527,27,29.605,-81.175,7,1994,0.0057569062960489,"Fall","Loligo Squid"
1994529,21,28.907,-80.798,9,1994,0.0018294291376745,"Fall","Loligo Squid"
1994531,21,28.92,-80.807,8,1994,0.0901288262078545,"Fall","Loligo Squid"
1994533,23,28.945,-80.823,10,1994,0.222746591380564,"Fall","Loligo Squid"
1994535,23,29.007,-80.865,7,1994,0.0527797322604213,"Fall","Loligo Squid"
1994537,25,29.228,-80.997,5,1994,0.07267892426686,"Fall","Loligo Squid"
1994539,25,29.377,-81.068,8,1994,0.116310918179328,"Fall","Loligo Squid"
1994541,35,31.377,-81.155,10,1994,0.666001142342023,"Fall","Loligo Squid"
1994543,37,31.428,-81.105,10,1994,0.0311505229752542,"Fall","Loligo Squid"
1994545,37,31.453,-81.087,10,1994,0.0551060848538986,"Fall","Loligo Squid"
1994547,37,31.572,-81.073,8,1994,0.0480398961961076,"Fall","Loligo Squid"
1994549,37,31.582,-81.07,8,1994,0.10902303128828,"Fall","Loligo Squid"
1994551,39,31.843,-80.893,8,1994,0,"Fall","Loligo Squid"
1994553,39,31.965,-80.763,7,1994,0.262154379783586,"Fall","Loligo Squid"
1995377,49,32.983,-79.268,9,1995,0.0515576438692673,"Fall","Loligo Squid"
1995379,49,33.062,-79.163,8,1995,0.703170310239356,"Fall","Loligo Squid"
1995381,49,33.065,-79.162,8,1995,2.16843876993754,"Fall","Loligo Squid"
1995383,49,33.045,-79.11,7,1995,0.0418108398363995,"Fall","Loligo Squid"
1995385,49,33.127,-79.16,8,1995,0.0587213054747727,"Fall","Loligo Squid"
1995387,49,33.22,-79.138,8,1995,0.0041892656098107,"Fall","Loligo Squid"
1995389,51,33.302,-79.125,9,1995,0.0382276613586528,"Fall","Loligo Squid"
1995391,51,33.325,-79.122,9,1995,0.0048731047299086,"Fall","Loligo Squid"
1995393,51,33.32,-79.122,10,1995,0.0213671255235672,"Fall","Loligo Squid"
1995399,57,33.71,-77.893,6,1995,0.0090556551315125,"Fall","Loligo Squid"
1995401,57,33.735,-77.902,8,1995,0.0020958254034024,"Fall","Loligo Squid"
1995403,57,33.79,-77.915,8,1995,0.0004989775940359,"Fall","Loligo Squid"
1995405,57,33.907,-77.92,9,1995,0.0053478751614263,"Fall","Loligo Squid"
1995407,59,34.038,-77.872,8,1995,0.0467776474384912,"Fall","Loligo Squid"
1995411,59,34.188,-77.79,10,1995,0,"Fall","Loligo Squid"
1995415,67,35.15,-75.833,8,1995,0,"Fall","Loligo Squid"
1995417,67,35.088,-75.95,8,1995,0,"Fall","Loligo Squid"
1995421,65,34.992,-76.112,9,1995,0,"Fall","Loligo Squid"
1995423,65,34.812,-76.34,10,1995,0,"Fall","Loligo Squid"
1995427,51,33.347,-79.102,10,1995,0.009847356262087,"Fall","Loligo Squid"
1995429,51,33.373,-79.123,9,1995,0,"Fall","Loligo Squid"
1995431,51,33.415,-79.097,8,1995,0.0036645169050877,"Fall","Loligo Squid"
1995433,51,33.457,-79.055,8,1995,0,"Fall","Loligo Squid"
1995435,51,33.6,-78.938,7,1995,0.004607121480611,"Fall","Loligo Squid"
1995437,53,33.78,-78.677,10,1995,0,"Fall","Loligo Squid"
1995439,53,33.792,-78.642,9,1995,0.0165325549626369,"Fall","Loligo Squid"
1995441,53,33.805,-78.618,9,1995,0,"Fall","Loligo Squid"
1995443,53,33.822,-78.558,10,1995,0,"Fall","Loligo Squid"
1995445,55,33.888,-78.343,9,1995,0,"Fall","Loligo Squid"
1995447,55,33.89,-78.303,9,1995,0,"Fall","Loligo Squid"
1995449,55,33.898,-78.212,8,1995,0,"Fall","Loligo Squid"
1995453,63,34.497,-76.498,10,1995,0.047566741450001,"Fall","Loligo Squid"
1995457,63,34.663,-76.613,8,1995,0,"Fall","Loligo Squid"
1995463,61,34.62,-77.13,10,1995,0,"Fall","Loligo Squid"
1995465,61,34.46,-77.465,10,1995,0.0046778426870575,"Fall","Loligo Squid"
1995473,47,32.89,-79.515,8,1995,0,"Fall","Loligo Squid"
1995475,47,32.91,-79.438,8,1995,0,"Fall","Loligo Squid"
1995477,49,32.948,-79.388,7,1995,0,"Fall","Loligo Squid"
1995479,47,32.84,-79.648,7,1995,0,"Fall","Loligo Squid"
1995481,47,32.815,-79.665,8,1995,0,"Fall","Loligo Squid"
1995483,45,32.627,-79.882,9,1995,0.11878004056603,"Fall","Loligo Squid"
1995485,45,32.605,-79.937,7,1995,0.0046366677122879,"Fall","Loligo Squid"
1995487,43,32.548,-80.072,8,1995,0.032102319064282,"Fall","Loligo Squid"
1995489,43,32.495,-80.16,9,1995,0.0040940647039896,"Fall","Loligo Squid"
1995491,43,32.405,-80.277,8,1995,0.0276638345610165,"Fall","Loligo Squid"
1995493,43,32.398,-80.307,7,1995,0.0065837115030895,"Fall","Loligo Squid"
1995495,41,32.297,-80.37,9,1995,0.0747843369470171,"Fall","Loligo Squid"
1995497,29,30.343,-81.38,9,1995,0,"Fall","Loligo Squid"
1995499,29,29.968,-81.297,8,1995,0,"Fall","Loligo Squid"
1995501,27,29.772,-81.24,10,1995,0,"Fall","Loligo Squid"
1995503,27,29.607,-81.177,7,1995,0,"Fall","Loligo Squid"
1995505,25,29.392,-81.077,7,1995,0,"Fall","Loligo Squid"
1995507,21,28.907,-80.797,10,1995,0,"Fall","Loligo Squid"
1995509,21,28.92,-80.808,7,1995,0,"Fall","Loligo Squid"
1995511,23,28.945,-80.822,10,1995,0,"Fall","Loligo Squid"
1995513,23,29.007,-80.865,6,1995,0,"Fall","Loligo Squid"
1995515,25,29.23,-80.997,6,1995,0,"Fall","Loligo Squid"
1995517,31,30.752,-81.415,10,1995,0,"Fall","Loligo Squid"
1995519,31,30.76,-81.423,9,1995,0,"Fall","Loligo Squid"
1995521,31,30.773,-81.398,8,1995,0,"Fall","Loligo Squid"
1995523,33,30.882,-81.31,10,1995,0.0008965411925585,"Fall","Loligo Squid"
1995525,33,30.928,-81.305,9,1995,0,"Fall","Loligo Squid"
1995527,33,30.923,-81.313,7,1995,0,"Fall","Loligo Squid"
1995529,33,31.04,-81.298,8,1995,0.0025485809207744,"Fall","Loligo Squid"
1995531,35,31.213,-81.233,5,1995,0,"Fall","Loligo Squid"
1995533,39,31.842,-80.893,10,1995,0.201330639526957,"Fall","Loligo Squid"
1995535,39,31.965,-80.762,10,1995,0.0458059698035639,"Fall","Loligo Squid"
1995537,41,32.063,-80.76,9,1995,0.0096892001998668,"Fall","Loligo Squid"
1995539,41,32.172,-80.528,9,1995,0.761111160271197,"Fall","Loligo Squid"
1995541,41,32.235,-80.528,7,1995,0.090905905188217,"Fall","Loligo Squid"
1995543,41,32.275,-80.463,6,1995,0.175762878652857,"Fall","Loligo Squid"
1995545,35,31.29,-81.193,8,1995,0,"Fall","Loligo Squid"
1995547,35,31.375,-81.155,8,1995,0,"Fall","Loligo Squid"
1995549,37,31.428,-81.107,9,1995,0,"Fall","Loligo Squid"
1995551,37,31.45,-81.088,9,1995,0,"Fall","Loligo Squid"
1995553,37,31.583,-81.088,8,1995,0,"Fall","Loligo Squid"
1995555,37,31.582,-81.068,9,1995,0.00095793684465,"Fall","Loligo Squid"
1995557,55,33.77,-77.965,10,1995,0.0302699761071209,"Fall","Loligo Squid"
1996367,47,32.81,-79.678,8,1996,0,"Fall","Loligo Squid"
1996369,47,32.833,-79.662,8,1996,0,"Fall","Loligo Squid"
1996371,47,32.892,-79.52,7,1996,0,"Fall","Loligo Squid"
1996373,47,32.913,-79.443,8,1996,0,"Fall","Loligo Squid"
1996375,49,32.95,-79.395,8,1996,0,"Fall","Loligo Squid"
1996377,49,32.988,-79.273,10,1996,0,"Fall","Loligo Squid"
1996379,49,33.063,-79.168,9,1996,0,"Fall","Loligo Squid"
1996381,49,33.068,-79.167,9,1996,0,"Fall","Loligo Squid"
1996383,49,33.047,-79.115,7,1996,0,"Fall","Loligo Squid"
1996385,49,33.13,-79.167,7,1996,0,"Fall","Loligo Squid"
1996387,49,33.223,-79.142,7,1996,0,"Fall","Loligo Squid"
1996395,55,33.785,-77.978,9,1996,0,"Fall","Loligo Squid"
1996397,55,33.898,-78.197,8,1996,0,"Fall","Loligo Squid"
1996399,55,33.893,-78.295,9,1996,0,"Fall","Loligo Squid"
1996401,55,33.892,-78.337,10,1996,0,"Fall","Loligo Squid"
1996403,53,33.795,-78.648,9,1996,0,"Fall","Loligo Squid"
1996405,53,33.795,-78.692,8,1996,0,"Fall","Loligo Squid"
1996411,57,33.713,-77.895,8,1996,0,"Fall","Loligo Squid"
1996413,57,33.733,-77.903,8,1996,0.043699299962091,"Fall","Loligo Squid"
1996415,57,33.788,-77.918,8,1996,0,"Fall","Loligo Squid"
1996417,57,33.912,-77.923,9,1996,0,"Fall","Loligo Squid"
1996419,59,34.038,-77.87,12,1996,0,"Fall","Loligo Squid"
1996423,59,34.202,-77.788,9,1996,1.09373663888245,"Fall","Loligo Squid"
1996431,61,34.463,-77.468,9,1996,0.144979595155576,"Fall","Loligo Squid"
1996433,67,35.152,-75.838,8,1996,0.0706793233936766,"Fall","Loligo Squid"
1996441,65,34.987,-76.132,8,1996,0.125474944333483,"Fall","Loligo Squid"
1996443,65,34.812,-76.347,10,1996,0.318512884692559,"Fall","Loligo Squid"
1996451,63,34.667,-76.615,7,1996,0,"Fall","Loligo Squid"
1996457,63,34.653,-77.032,12,1996,0,"Fall","Loligo Squid"
1996459,61,34.622,-77.133,10,1996,0,"Fall","Loligo Squid"
1996461,53,33.833,-78.565,8,1996,0,"Fall","Loligo Squid"
1996463,53,33.827,-78.613,8,1996,0,"Fall","Loligo Squid"
1996465,51,33.622,-78.93,8,1996,0,"Fall","Loligo Squid"
1996467,51,33.47,-79.052,7,1996,0,"Fall","Loligo Squid"
1996469,51,33.417,-79.102,7,1996,0,"Fall","Loligo Squid"
1996471,51,33.387,-79.125,7,1996,0,"Fall","Loligo Squid"
1996473,51,33.348,-79.127,9,1996,0,"Fall","Loligo Squid"
1996475,51,33.328,-79.127,9,1996,0,"Fall","Loligo Squid"
1996477,51,33.323,-79.128,9,1996,0,"Fall","Loligo Squid"
1996479,51,33.307,-79.13,10,1996,0,"Fall","Loligo Squid"
1996481,43,32.402,-80.315,8,1996,0,"Fall","Loligo Squid"
1996483,43,32.398,-80.292,9,1996,0,"Fall","Loligo Squid"
1996485,43,32.493,-80.183,11,1996,0,"Fall","Loligo Squid"
1996487,43,32.555,-80.097,8,1996,0,"Fall","Loligo Squid"
1996491,45,32.623,-79.898,8,1996,0,"Fall","Loligo Squid"
1996493,33,31.058,-81.295,8,1996,0,"Fall","Loligo Squid"
1996495,33,30.947,-81.307,9,1996,0,"Fall","Loligo Squid"
1996497,33,30.942,-81.317,7,1996,0,"Fall","Loligo Squid"
1996499,33,30.898,-81.318,8,1996,0.0020615359158201,"Fall","Loligo Squid"
1996501,31,30.787,-81.388,6,1996,0,"Fall","Loligo Squid"
1996503,31,30.763,-81.412,8,1996,0,"Fall","Loligo Squid"
1996505,31,30.753,-81.44,8,1996,0,"Fall","Loligo Squid"
1996507,21,28.923,-80.812,10,1996,0,"Fall","Loligo Squid"
1996509,21,28.908,-80.8,9,1996,0,"Fall","Loligo Squid"
1996511,23,28.948,-80.828,9,1996,0,"Fall","Loligo Squid"
1996513,23,29.01,-80.868,9,1996,0,"Fall","Loligo Squid"
1996515,25,29.233,-81.003,7,1996,0,"Fall","Loligo Squid"
1996517,25,29.38,-81.073,8,1996,0,"Fall","Loligo Squid"
1996519,27,29.598,-81.173,10,1996,0,"Fall","Loligo Squid"
1996521,27,29.76,-81.242,6,1996,0,"Fall","Loligo Squid"
1996523,29,29.958,-81.295,9,1996,0,"Fall","Loligo Squid"
1996525,29,30.323,-81.387,9,1996,0,"Fall","Loligo Squid"
1996527,41,32.302,-80.373,10,1996,0.164714272748476,"Fall","Loligo Squid"
1996529,41,32.282,-80.448,7,1996,0.747796621546133,"Fall","Loligo Squid"
1996531,41,32.242,-80.513,8,1996,0.0144727386477586,"Fall","Loligo Squid"
1996533,41,32.19,-80.538,8,1996,3.77030631491507,"Fall","Loligo Squid"
1996535,41,32.065,-80.767,7,1996,0.207269483405313,"Fall","Loligo Squid"
1996537,35,31.218,-81.237,7,1996,0.0062681762641771,"Fall","Loligo Squid"
1996539,35,31.295,-81.202,9,1996,0,"Fall","Loligo Squid"
1996541,35,31.377,-81.163,10,1996,0.0118928775418282,"Fall","Loligo Squid"
1996543,37,31.432,-81.11,10,1996,0.0222784845898054,"Fall","Loligo Squid"
1996545,37,31.457,-81.092,9,1996,0.070178148327983,"Fall","Loligo Squid"
1996547,37,31.573,-81.077,7,1996,0,"Fall","Loligo Squid"
1996549,37,31.583,-81.075,7,1996,0.0020983815516237,"Fall","Loligo Squid"
1996551,39,31.845,-80.9,10,1996,0.269130215428018,"Fall","Loligo Squid"
1996553,39,31.968,-80.77,10,1996,0.905432492246819,"Fall","Loligo Squid"
1997367,45,32.629,-79.89,6,1997,0,"Fall","Loligo Squid"
1997369,45,32.605,-79.944,4,1997,0,"Fall","Loligo Squid"
1997371,43,32.552,-80.077,6,1997,0,"Fall","Loligo Squid"
1997373,43,32.498,-80.165,6,1997,0,"Fall","Loligo Squid"
1997375,43,32.408,-80.281,7,1997,0,"Fall","Loligo Squid"
1997377,43,32.402,-80.314,5,1997,0,"Fall","Loligo Squid"
1997379,41,32.301,-80.373,7,1997,0,"Fall","Loligo Squid"
1997381,33,31.041,-81.303,7,1997,0,"Fall","Loligo Squid"
1997383,33,30.946,-81.308,7,1997,0,"Fall","Loligo Squid"
1997385,33,30.942,-81.318,6,1997,0,"Fall","Loligo Squid"
1997387,33,30.899,-81.318,6,1997,0,"Fall","Loligo Squid"
1997389,31,30.786,-81.388,3,1997,0,"Fall","Loligo Squid"
1997391,31,30.753,-81.438,4,1997,0,"Fall","Loligo Squid"
1997393,31,30.754,-81.419,6,1997,0,"Fall","Loligo Squid"
1997395,29,30.346,-81.384,6,1997,0,"Fall","Loligo Squid"
1997397,21,28.908,-80.801,8,1997,0.0192604788379721,"Fall","Loligo Squid"
1997399,21,28.923,-80.812,6,1997,0.0033170488365773,"Fall","Loligo Squid"
1997401,23,28.947,-80.827,7,1997,0.0025534540728386,"Fall","Loligo Squid"
1997403,23,29.008,-80.87,5,1997,0.0051869201035694,"Fall","Loligo Squid"
1997405,25,29.232,-81.002,3,1997,0.001092423390504,"Fall","Loligo Squid"
1997407,25,29.38,-81.074,4,1997,0.0092880834565675,"Fall","Loligo Squid"
1997409,27,29.598,-81.174,9,1997,0.0071962225957663,"Fall","Loligo Squid"
1997411,27,29.758,-81.242,4,1997,0,"Fall","Loligo Squid"
1997413,29,29.958,-81.296,7,1997,0,"Fall","Loligo Squid"
1997415,35,31.216,-81.238,4,1997,0,"Fall","Loligo Squid"
1997417,35,31.295,-81.202,7,1997,0,"Fall","Loligo Squid"
1997419,35,31.379,-81.163,7,1997,0,"Fall","Loligo Squid"
1997421,37,31.432,-81.109,8,1997,0.0208106001947892,"Fall","Loligo Squid"
1997423,37,31.467,-81.084,9,1997,0.0344410887222077,"Fall","Loligo Squid"
1997425,37,31.574,-81.077,6,1997,0,"Fall","Loligo Squid"
1997427,37,31.585,-81.075,6,1997,0,"Fall","Loligo Squid"
1997429,39,31.845,-80.898,7,1997,0,"Fall","Loligo Squid"
1997431,39,31.967,-80.77,4,1997,0.149628244751123,"Fall","Loligo Squid"
1997433,41,32.064,-80.768,5,1997,0,"Fall","Loligo Squid"
1997435,41,32.176,-80.535,6,1997,0.0195923631473731,"Fall","Loligo Squid"
1997437,41,32.238,-80.536,4,1997,0,"Fall","Loligo Squid"
1997439,41,32.278,-80.471,5,1997,0,"Fall","Loligo Squid"
1997441,51,33.328,-79.129,6,1997,0.317537135812931,"Fall","Loligo Squid"
1997443,51,33.323,-79.127,6,1997,1.51017038958829,"Fall","Loligo Squid"
1997445,51,33.306,-79.129,6,1997,0.537655944128738,"Fall","Loligo Squid"
1997447,49,33.219,-79.122,7,1997,0,"Fall","Loligo Squid"
1997449,49,33.139,-79.156,6,1997,0.0335856306226638,"Fall","Loligo Squid"
1997451,49,33.071,-79.162,8,1997,0.520089693320899,"Fall","Loligo Squid"
1997453,49,33.069,-79.166,8,1997,0.253069949783396,"Fall","Loligo Squid"
1997455,49,33.053,-79.107,6,1997,0.163188427315222,"Fall","Loligo Squid"
1997457,49,32.996,-79.271,8,1997,0,"Fall","Loligo Squid"
1997459,47,32.809,-79.679,4,1997,0,"Fall","Loligo Squid"
1997461,47,32.843,-79.653,4,1997,0,"Fall","Loligo Squid"
1997463,47,32.891,-79.521,4,1997,0,"Fall","Loligo Squid"
1997465,47,32.914,-79.444,7,1997,0.0591049143542847,"Fall","Loligo Squid"
1997467,49,32.95,-79.393,5,1997,0,"Fall","Loligo Squid"
1997473,61,34.463,-77.468,7,1997,0.0096158077208261,"Fall","Loligo Squid"
1997475,61,34.617,-77.153,6,1997,0,"Fall","Loligo Squid"
1997477,63,34.652,-77.05,4,1997,0,"Fall","Loligo Squid"
1997483,67,35.151,-75.838,7,1997,0.60733871827922,"Fall","Loligo Squid"
1997487,67,35.101,-75.945,7,1997,1.75138456765838,"Fall","Loligo Squid"
1997491,65,34.994,-76.12,7,1997,0.0137995199477701,"Fall","Loligo Squid"
1997493,65,34.812,-76.345,8,1997,0.542324582984164,"Fall","Loligo Squid"
1997497,51,33.348,-79.127,6,1997,0.523077502394394,"Fall","Loligo Squid"
1997499,51,33.376,-79.128,6,1997,0.0825077517313547,"Fall","Loligo Squid"
1997501,51,33.416,-79.103,6,1997,0.248190669445131,"Fall","Loligo Squid"
1997503,51,33.461,-79.061,7,1997,0.0136452003627861,"Fall","Loligo Squid"
1997505,51,33.62,-78.933,7,1997,0,"Fall","Loligo Squid"
1997507,53,33.796,-78.693,6,1997,0.0098364471010037,"Fall","Loligo Squid"
1997509,53,33.795,-78.647,7,1997,0.003002672817999,"Fall","Loligo Squid"
1997515,63,34.666,-76.619,6,1997,0.0412609236789793,"Fall","Loligo Squid"
1997523,59,34.046,-77.86,9,1997,0,"Fall","Loligo Squid"
1997525,57,33.91,-77.925,6,1997,0,"Fall","Loligo Squid"
1997527,57,33.801,-77.927,6,1997,0,"Fall","Loligo Squid"
1997529,57,33.749,-77.909,6,1997,0,"Fall","Loligo Squid"
1997531,57,33.722,-77.903,5,1997,0,"Fall","Loligo Squid"
1997537,55,33.772,-77.971,7,1997,0.0008873009936788,"Fall","Loligo Squid"
1997541,55,33.9,-78.204,7,1997,0.428487189251959,"Fall","Loligo Squid"
1997543,55,33.893,-78.294,8,1997,0.0283243179847392,"Fall","Loligo Squid"
1997545,55,33.891,-78.35,8,1997,0.297178241770056,"Fall","Loligo Squid"
1997551,53,33.818,-78.555,6,1997,0.0025371480671531,"Fall","Loligo Squid"
1997553,53,33.808,-78.623,7,1997,0.000830865584661,"Fall","Loligo Squid"
1998367,45,32.708,-79.769,10,1998,0.001087850776428,"Fall","Loligo Squid"
1998369,47,32.794,-79.662,10,1998,0.0031538496434083,"Fall","Loligo Squid"
1998371,47,32.809,-79.68,7,1998,0,"Fall","Loligo Squid"
1998373,47,32.833,-79.663,7,1998,0,"Fall","Loligo Squid"
1998375,47,32.913,-79.461,10,1998,0,"Fall","Loligo Squid"
1998377,49,32.949,-79.395,9,1998,0,"Fall","Loligo Squid"
1998379,51,33.305,-79.128,10,1998,0,"Fall","Loligo Squid"
1998381,49,33.223,-79.143,9,1998,0,"Fall","Loligo Squid"
1998383,49,33.138,-79.156,8,1998,0,"Fall","Loligo Squid"
1998385,49,33.069,-79.165,9,1998,0.0022973392640715,"Fall","Loligo Squid"
1998387,49,33.052,-79.106,9,1998,0.904636806336318,"Fall","Loligo Squid"
1998391,59,34.189,-77.796,9,1998,0.0135094134441629,"Fall","Loligo Squid"
1998393,59,34.255,-77.747,9,1998,0,"Fall","Loligo Squid"
1998401,61,34.412,-77.557,9,1998,0.0139346132379134,"Fall","Loligo Squid"
1998403,67,35.206,-75.673,9,1998,0.0287690467848123,"Fall","Loligo Squid"
1998405,67,35.15,-75.841,8,1998,0,"Fall","Loligo Squid"
1998411,65,34.995,-76.121,9,1998,0.0314722195930074,"Fall","Loligo Squid"
1998413,65,34.865,-76.285,10,1998,0,"Fall","Loligo Squid"
1998423,63,34.667,-76.619,8,1998,0.0061963634057877,"Fall","Loligo Squid"
1998427,63,34.653,-77.033,10,1998,0,"Fall","Loligo Squid"
1998429,61,34.618,-77.152,9,1998,0,"Fall","Loligo Squid"
1998431,57,33.867,-77.926,8,1998,0,"Fall","Loligo Squid"
1998433,57,33.802,-77.927,8,1998,0,"Fall","Loligo Squid"
1998435,57,33.75,-77.908,9,1998,0.0021239128071018,"Fall","Loligo Squid"
1998437,57,33.721,-77.903,7,1998,0,"Fall","Loligo Squid"
1998449,55,33.772,-77.972,8,1998,0.0576260198656753,"Fall","Loligo Squid"
1998451,55,33.856,-78.058,6,1998,0,"Fall","Loligo Squid"
1998453,55,33.9,-78.201,8,1998,0,"Fall","Loligo Squid"
1998455,55,33.893,-78.293,9,1998,0,"Fall","Loligo Squid"
1998457,53,33.833,-78.566,9,1998,0,"Fall","Loligo Squid"
1998459,53,33.809,-78.625,10,1998,0,"Fall","Loligo Squid"
1998461,53,33.789,-78.617,10,1998,1.28310109953983,"Fall","Loligo Squid"
1998463,53,33.795,-78.69,9,1998,0.0196880471286789,"Fall","Loligo Squid"
1998465,51,33.622,-78.931,8,1998,0,"Fall","Loligo Squid"
1998467,51,33.466,-78.1,10,1998,0.0078005246288079,"Fall","Loligo Squid"
